CONNECTION [OK] Uptime: 5339  Threads: 3  Questions: 6  Slow queries: 0  Opens: 138  Flush tables: 3  Open tables: 57  Queries per second avg: 0.001
CONNECTION [OK] Uptime: 8991  Threads: 2  Questions: 2131  Slow queries: 0  Opens: 364  Flush tables: 3  Open tables: 267  Queries per second avg: 0.237
CONNECTION [OK] Uptime: 8993  Threads: 2  Questions: 2136  Slow queries: 0  Opens: 364  Flush tables: 3  Open tables: 267  Queries per second avg: 0.237
CONNECTION [OK] Uptime: 8993  Threads: 3  Questions: 2140  Slow queries: 0  Opens: 364  Flush tables: 3  Open tables: 267  Queries per second avg: 0.237
CONNECTION [OK] Uptime: 8993  Threads: 2  Questions: 2146  Slow queries: 0  Opens: 364  Flush tables: 3  Open tables: 267  Queries per second avg: 0.238
CONNECTION [OK] Uptime: 8994  Threads: 3  Questions: 2152  Slow queries: 0  Opens: 365  Flush tables: 3  Open tables: 268  Queries per second avg: 0.239
CONNECTION [OK] Uptime: 8994  Threads: 4  Questions: 2155  Slow queries: 0  Opens: 365  Flush tables: 3  Open tables: 268  Queries per second avg: 0.239
CONNECTION [OK] Uptime: 8994  Threads: 3  Questions: 2162  Slow queries: 0  Opens: 365  Flush tables: 3  Open tables: 268  Queries per second avg: 0.240
CONNECTION [OK] Uptime: 8994  Threads: 4  Questions: 2165  Slow queries: 0  Opens: 365  Flush tables: 3  Open tables: 268  Queries per second avg: 0.240
CONNECTION [OK] Uptime: 8994  Threads: 5  Questions: 2168  Slow queries: 0  Opens: 365  Flush tables: 3  Open tables: 268  Queries per second avg: 0.241
CONNECTION [OK] Uptime: 8994  Threads: 4  Questions: 2175  Slow queries: 0  Opens: 365  Flush tables: 3  Open tables: 268  Queries per second avg: 0.241
CONNECTION [OK] Uptime: 8994  Threads: 3  Questions: 2182  Slow queries: 0  Opens: 365  Flush tables: 3  Open tables: 268  Queries per second avg: 0.242
CONNECTION [OK] Uptime: 8994  Threads: 4  Questions: 2185  Slow queries: 0  Opens: 365  Flush tables: 3  Open tables: 268  Queries per second avg: 0.242
CONNECTION [OK] Uptime: 8994  Threads: 3  Questions: 2192  Slow queries: 0  Opens: 365  Flush tables: 3  Open tables: 268  Queries per second avg: 0.243
CONNECTION [OK] Uptime: 8994  Threads: 4  Questions: 2195  Slow queries: 0  Opens: 365  Flush tables: 3  Open tables: 268  Queries per second avg: 0.244
CONNECTION [OK] Uptime: 8994  Threads: 3  Questions: 2202  Slow queries: 0  Opens: 366  Flush tables: 3  Open tables: 269  Queries per second avg: 0.244
CONNECTION [OK] Uptime: 8994  Threads: 3  Questions: 2207  Slow queries: 0  Opens: 367  Flush tables: 3  Open tables: 270  Queries per second avg: 0.245
CONNECTION [OK] Uptime: 8995  Threads: 4  Questions: 2210  Slow queries: 0  Opens: 367  Flush tables: 3  Open tables: 270  Queries per second avg: 0.245
CONNECTION [OK] Uptime: 8995  Threads: 3  Questions: 2217  Slow queries: 0  Opens: 367  Flush tables: 3  Open tables: 270  Queries per second avg: 0.246
CONNECTION [OK] Uptime: 8995  Threads: 3  Questions: 2222  Slow queries: 0  Opens: 367  Flush tables: 3  Open tables: 270  Queries per second avg: 0.247
CONNECTION [OK] Uptime: 8995  Threads: 4  Questions: 2225  Slow queries: 0  Opens: 367  Flush tables: 3  Open tables: 270  Queries per second avg: 0.247
CONNECTION [OK] Uptime: 8995  Threads: 3  Questions: 2232  Slow queries: 0  Opens: 368  Flush tables: 3  Open tables: 271  Queries per second avg: 0.248
CONNECTION [OK] Uptime: 8995  Threads: 4  Questions: 2235  Slow queries: 0  Opens: 368  Flush tables: 3  Open tables: 271  Queries per second avg: 0.248
CONNECTION [OK] Uptime: 8995  Threads: 3  Questions: 2242  Slow queries: 0  Opens: 368  Flush tables: 3  Open tables: 271  Queries per second avg: 0.249
CONNECTION [OK] Uptime: 8995  Threads: 4  Questions: 2245  Slow queries: 0  Opens: 368  Flush tables: 3  Open tables: 271  Queries per second avg: 0.249
CONNECTION [OK] Uptime: 8995  Threads: 3  Questions: 2252  Slow queries: 0  Opens: 368  Flush tables: 3  Open tables: 271  Queries per second avg: 0.250
CONNECTION [OK] Uptime: 8995  Threads: 4  Questions: 2255  Slow queries: 0  Opens: 368  Flush tables: 3  Open tables: 271  Queries per second avg: 0.250
CONNECTION [OK] Uptime: 8995  Threads: 3  Questions: 2262  Slow queries: 0  Opens: 368  Flush tables: 3  Open tables: 271  Queries per second avg: 0.251
CONNECTION [OK] Uptime: 8995  Threads: 4  Questions: 2265  Slow queries: 0  Opens: 368  Flush tables: 3  Open tables: 271  Queries per second avg: 0.251
CONNECTION [OK] Uptime: 8995  Threads: 3  Questions: 2272  Slow queries: 0  Opens: 368  Flush tables: 3  Open tables: 271  Queries per second avg: 0.252
CONNECTION [OK] Uptime: 8996  Threads: 4  Questions: 2275  Slow queries: 0  Opens: 368  Flush tables: 3  Open tables: 271  Queries per second avg: 0.252
CONNECTION [OK] Uptime: 9204  Threads: 2  Questions: 2284  Slow queries: 0  Opens: 368  Flush tables: 3  Open tables: 271  Queries per second avg: 0.248
CONNECTION [OK] Uptime: 9205  Threads: 2  Questions: 2301  Slow queries: 0  Opens: 369  Flush tables: 3  Open tables: 272  Queries per second avg: 0.249
CONNECTION [OK] Uptime: 9206  Threads: 2  Questions: 2306  Slow queries: 0  Opens: 369  Flush tables: 3  Open tables: 272  Queries per second avg: 0.250
CONNECTION [OK] Uptime: 9206  Threads: 3  Questions: 2310  Slow queries: 0  Opens: 369  Flush tables: 3  Open tables: 272  Queries per second avg: 0.250
CONNECTION [OK] Uptime: 9206  Threads: 2  Questions: 2316  Slow queries: 0  Opens: 369  Flush tables: 3  Open tables: 272  Queries per second avg: 0.251
CONNECTION [OK] Uptime: 9206  Threads: 3  Questions: 2322  Slow queries: 0  Opens: 370  Flush tables: 3  Open tables: 273  Queries per second avg: 0.252
CONNECTION [OK] Uptime: 9207  Threads: 4  Questions: 2325  Slow queries: 0  Opens: 370  Flush tables: 3  Open tables: 273  Queries per second avg: 0.252
CONNECTION [OK] Uptime: 9207  Threads: 3  Questions: 2332  Slow queries: 0  Opens: 370  Flush tables: 3  Open tables: 273  Queries per second avg: 0.253
CONNECTION [OK] Uptime: 9207  Threads: 4  Questions: 2335  Slow queries: 0  Opens: 370  Flush tables: 3  Open tables: 273  Queries per second avg: 0.253
CONNECTION [OK] Uptime: 9207  Threads: 5  Questions: 2338  Slow queries: 0  Opens: 370  Flush tables: 3  Open tables: 273  Queries per second avg: 0.253
CONNECTION [OK] Uptime: 9207  Threads: 4  Questions: 2345  Slow queries: 0  Opens: 370  Flush tables: 3  Open tables: 273  Queries per second avg: 0.254
CONNECTION [OK] Uptime: 9207  Threads: 3  Questions: 2352  Slow queries: 0  Opens: 370  Flush tables: 3  Open tables: 273  Queries per second avg: 0.255
CONNECTION [OK] Uptime: 9208  Threads: 4  Questions: 2355  Slow queries: 0  Opens: 370  Flush tables: 3  Open tables: 273  Queries per second avg: 0.255
CONNECTION [OK] Uptime: 9208  Threads: 3  Questions: 2362  Slow queries: 0  Opens: 370  Flush tables: 3  Open tables: 273  Queries per second avg: 0.256
CONNECTION [OK] Uptime: 9208  Threads: 4  Questions: 2365  Slow queries: 0  Opens: 370  Flush tables: 3  Open tables: 273  Queries per second avg: 0.256
CONNECTION [OK] Uptime: 9208  Threads: 4  Questions: 2370  Slow queries: 0  Opens: 370  Flush tables: 3  Open tables: 273  Queries per second avg: 0.257
CONNECTION [OK] Uptime: 9209  Threads: 4  Questions: 2377  Slow queries: 0  Opens: 370  Flush tables: 3  Open tables: 273  Queries per second avg: 0.258
CONNECTION [OK] Uptime: 9209  Threads: 4  Questions: 2380  Slow queries: 0  Opens: 370  Flush tables: 3  Open tables: 273  Queries per second avg: 0.258
CONNECTION [OK] Uptime: 9209  Threads: 3  Questions: 2387  Slow queries: 0  Opens: 371  Flush tables: 3  Open tables: 274  Queries per second avg: 0.259
CONNECTION [OK] Uptime: 9209  Threads: 3  Questions: 2392  Slow queries: 0  Opens: 371  Flush tables: 3  Open tables: 274  Queries per second avg: 0.259
CONNECTION [OK] Uptime: 9209  Threads: 4  Questions: 2395  Slow queries: 0  Opens: 371  Flush tables: 3  Open tables: 274  Queries per second avg: 0.260
CONNECTION [OK] Uptime: 9209  Threads: 3  Questions: 2402  Slow queries: 0  Opens: 371  Flush tables: 3  Open tables: 274  Queries per second avg: 0.260
CONNECTION [OK] Uptime: 9209  Threads: 4  Questions: 2405  Slow queries: 0  Opens: 371  Flush tables: 3  Open tables: 274  Queries per second avg: 0.261
CONNECTION [OK] Uptime: 9209  Threads: 3  Questions: 2412  Slow queries: 0  Opens: 371  Flush tables: 3  Open tables: 274  Queries per second avg: 0.261
CONNECTION [OK] Uptime: 9210  Threads: 4  Questions: 2415  Slow queries: 0  Opens: 371  Flush tables: 3  Open tables: 274  Queries per second avg: 0.262
CONNECTION [OK] Uptime: 9210  Threads: 3  Questions: 2422  Slow queries: 0  Opens: 371  Flush tables: 3  Open tables: 274  Queries per second avg: 0.262
CONNECTION [OK] Uptime: 9210  Threads: 4  Questions: 2425  Slow queries: 0  Opens: 371  Flush tables: 3  Open tables: 274  Queries per second avg: 0.263
CONNECTION [OK] Uptime: 9210  Threads: 3  Questions: 2432  Slow queries: 0  Opens: 371  Flush tables: 3  Open tables: 274  Queries per second avg: 0.264
CONNECTION [OK] Uptime: 9210  Threads: 4  Questions: 2435  Slow queries: 0  Opens: 371  Flush tables: 3  Open tables: 274  Queries per second avg: 0.264
CONNECTION [OK] Uptime: 9210  Threads: 3  Questions: 2442  Slow queries: 0  Opens: 371  Flush tables: 3  Open tables: 274  Queries per second avg: 0.265
CONNECTION [OK] Uptime: 9210  Threads: 4  Questions: 2445  Slow queries: 0  Opens: 371  Flush tables: 3  Open tables: 274  Queries per second avg: 0.265
CONNECTION [OK] Uptime: 9242  Threads: 2  Questions: 2454  Slow queries: 0  Opens: 371  Flush tables: 3  Open tables: 274  Queries per second avg: 0.265
CONNECTION [OK] Uptime: 9242  Threads: 2  Questions: 2471  Slow queries: 0  Opens: 371  Flush tables: 3  Open tables: 274  Queries per second avg: 0.267
CONNECTION [OK] Uptime: 9242  Threads: 2  Questions: 2476  Slow queries: 0  Opens: 371  Flush tables: 3  Open tables: 274  Queries per second avg: 0.267
CONNECTION [OK] Uptime: 9242  Threads: 3  Questions: 2479  Slow queries: 0  Opens: 371  Flush tables: 3  Open tables: 274  Queries per second avg: 0.268
CONNECTION [OK] Uptime: 9242  Threads: 3  Questions: 2484  Slow queries: 0  Opens: 371  Flush tables: 3  Open tables: 274  Queries per second avg: 0.268
CONNECTION [OK] Uptime: 9243  Threads: 3  Questions: 2492  Slow queries: 0  Opens: 372  Flush tables: 3  Open tables: 275  Queries per second avg: 0.269
CONNECTION [OK] Uptime: 9243  Threads: 4  Questions: 2495  Slow queries: 0  Opens: 372  Flush tables: 3  Open tables: 275  Queries per second avg: 0.269
CONNECTION [OK] Uptime: 9243  Threads: 3  Questions: 2502  Slow queries: 0  Opens: 372  Flush tables: 3  Open tables: 275  Queries per second avg: 0.270
CONNECTION [OK] Uptime: 9243  Threads: 4  Questions: 2505  Slow queries: 0  Opens: 372  Flush tables: 3  Open tables: 275  Queries per second avg: 0.271
CONNECTION [OK] Uptime: 9243  Threads: 5  Questions: 2508  Slow queries: 0  Opens: 372  Flush tables: 3  Open tables: 275  Queries per second avg: 0.271
CONNECTION [OK] Uptime: 9243  Threads: 4  Questions: 2515  Slow queries: 0  Opens: 372  Flush tables: 3  Open tables: 275  Queries per second avg: 0.272
CONNECTION [OK] Uptime: 9243  Threads: 3  Questions: 2522  Slow queries: 0  Opens: 372  Flush tables: 3  Open tables: 275  Queries per second avg: 0.272
CONNECTION [OK] Uptime: 9243  Threads: 4  Questions: 2525  Slow queries: 0  Opens: 372  Flush tables: 3  Open tables: 275  Queries per second avg: 0.273
CONNECTION [OK] Uptime: 9244  Threads: 3  Questions: 2532  Slow queries: 0  Opens: 372  Flush tables: 3  Open tables: 275  Queries per second avg: 0.273
CONNECTION [OK] Uptime: 9244  Threads: 4  Questions: 2535  Slow queries: 0  Opens: 372  Flush tables: 3  Open tables: 275  Queries per second avg: 0.274
CONNECTION [OK] Uptime: 9244  Threads: 3  Questions: 2542  Slow queries: 0  Opens: 372  Flush tables: 3  Open tables: 275  Queries per second avg: 0.274
CONNECTION [OK] Uptime: 9244  Threads: 3  Questions: 2547  Slow queries: 0  Opens: 372  Flush tables: 3  Open tables: 275  Queries per second avg: 0.275
CONNECTION [OK] Uptime: 9244  Threads: 4  Questions: 2550  Slow queries: 0  Opens: 372  Flush tables: 3  Open tables: 275  Queries per second avg: 0.275
CONNECTION [OK] Uptime: 9244  Threads: 3  Questions: 2557  Slow queries: 0  Opens: 372  Flush tables: 3  Open tables: 275  Queries per second avg: 0.276
CONNECTION [OK] Uptime: 9244  Threads: 3  Questions: 2562  Slow queries: 0  Opens: 372  Flush tables: 3  Open tables: 275  Queries per second avg: 0.277
CONNECTION [OK] Uptime: 9244  Threads: 4  Questions: 2565  Slow queries: 0  Opens: 372  Flush tables: 3  Open tables: 275  Queries per second avg: 0.277
CONNECTION [OK] Uptime: 9244  Threads: 3  Questions: 2572  Slow queries: 0  Opens: 372  Flush tables: 3  Open tables: 275  Queries per second avg: 0.278
CONNECTION [OK] Uptime: 9244  Threads: 4  Questions: 2575  Slow queries: 0  Opens: 372  Flush tables: 3  Open tables: 275  Queries per second avg: 0.278
CONNECTION [OK] Uptime: 9244  Threads: 3  Questions: 2582  Slow queries: 0  Opens: 372  Flush tables: 3  Open tables: 275  Queries per second avg: 0.279
CONNECTION [OK] Uptime: 9245  Threads: 4  Questions: 2585  Slow queries: 0  Opens: 372  Flush tables: 3  Open tables: 275  Queries per second avg: 0.279
CONNECTION [OK] Uptime: 9245  Threads: 3  Questions: 2592  Slow queries: 0  Opens: 372  Flush tables: 3  Open tables: 275  Queries per second avg: 0.280
CONNECTION [OK] Uptime: 9245  Threads: 4  Questions: 2595  Slow queries: 0  Opens: 372  Flush tables: 3  Open tables: 275  Queries per second avg: 0.280
CONNECTION [OK] Uptime: 9245  Threads: 3  Questions: 2602  Slow queries: 0  Opens: 372  Flush tables: 3  Open tables: 275  Queries per second avg: 0.281
CONNECTION [OK] Uptime: 9245  Threads: 4  Questions: 2605  Slow queries: 0  Opens: 372  Flush tables: 3  Open tables: 275  Queries per second avg: 0.281
CONNECTION [OK] Uptime: 9245  Threads: 3  Questions: 2612  Slow queries: 0  Opens: 372  Flush tables: 3  Open tables: 275  Queries per second avg: 0.282
CONNECTION [OK] Uptime: 9245  Threads: 4  Questions: 2615  Slow queries: 0  Opens: 372  Flush tables: 3  Open tables: 275  Queries per second avg: 0.282
CONNECTION [OK] Uptime: 9314  Threads: 2  Questions: 2624  Slow queries: 0  Opens: 372  Flush tables: 3  Open tables: 275  Queries per second avg: 0.281
CONNECTION [OK] Uptime: 9318  Threads: 2  Questions: 2641  Slow queries: 0  Opens: 372  Flush tables: 3  Open tables: 275  Queries per second avg: 0.283
CONNECTION [OK] Uptime: 9322  Threads: 2  Questions: 2658  Slow queries: 0  Opens: 372  Flush tables: 3  Open tables: 275  Queries per second avg: 0.285
CONNECTION [OK] Uptime: 9325  Threads: 2  Questions: 2675  Slow queries: 0  Opens: 372  Flush tables: 3  Open tables: 275  Queries per second avg: 0.286
CONNECTION [OK] Uptime: 9340  Threads: 2  Questions: 2692  Slow queries: 0  Opens: 372  Flush tables: 3  Open tables: 275  Queries per second avg: 0.288
CONNECTION [OK] Uptime: 9356  Threads: 2  Questions: 2709  Slow queries: 0  Opens: 373  Flush tables: 3  Open tables: 276  Queries per second avg: 0.289
CONNECTION [OK] Uptime: 9356  Threads: 2  Questions: 2726  Slow queries: 0  Opens: 373  Flush tables: 3  Open tables: 276  Queries per second avg: 0.291
CONNECTION [OK] Uptime: 9356  Threads: 2  Questions: 2731  Slow queries: 0  Opens: 373  Flush tables: 3  Open tables: 276  Queries per second avg: 0.291
CONNECTION [OK] Uptime: 9356  Threads: 2  Questions: 2736  Slow queries: 0  Opens: 373  Flush tables: 3  Open tables: 276  Queries per second avg: 0.292
CONNECTION [OK] Uptime: 9357  Threads: 2  Questions: 2741  Slow queries: 0  Opens: 373  Flush tables: 3  Open tables: 276  Queries per second avg: 0.292
CONNECTION [OK] Uptime: 9359  Threads: 2  Questions: 2746  Slow queries: 0  Opens: 373  Flush tables: 3  Open tables: 276  Queries per second avg: 0.293
CONNECTION [OK] Uptime: 9361  Threads: 2  Questions: 2763  Slow queries: 0  Opens: 374  Flush tables: 3  Open tables: 277  Queries per second avg: 0.295
CONNECTION [OK] Uptime: 9367  Threads: 2  Questions: 2780  Slow queries: 0  Opens: 375  Flush tables: 3  Open tables: 278  Queries per second avg: 0.296
CONNECTION [OK] Uptime: 9368  Threads: 2  Questions: 2797  Slow queries: 0  Opens: 376  Flush tables: 3  Open tables: 279  Queries per second avg: 0.298
CONNECTION [OK] Uptime: 9369  Threads: 2  Questions: 2802  Slow queries: 0  Opens: 379  Flush tables: 3  Open tables: 282  Queries per second avg: 0.299
CONNECTION [OK] Uptime: 9369  Threads: 2  Questions: 2807  Slow queries: 0  Opens: 380  Flush tables: 3  Open tables: 283  Queries per second avg: 0.299
CONNECTION [OK] Uptime: 9369  Threads: 2  Questions: 2812  Slow queries: 0  Opens: 380  Flush tables: 3  Open tables: 283  Queries per second avg: 0.300
CONNECTION [OK] Uptime: 9369  Threads: 3  Questions: 2815  Slow queries: 0  Opens: 380  Flush tables: 3  Open tables: 283  Queries per second avg: 0.300
CONNECTION [OK] Uptime: 9370  Threads: 2  Questions: 2822  Slow queries: 0  Opens: 380  Flush tables: 3  Open tables: 283  Queries per second avg: 0.301
CONNECTION [OK] Uptime: 9371  Threads: 2  Questions: 2839  Slow queries: 0  Opens: 380  Flush tables: 3  Open tables: 283  Queries per second avg: 0.302
CONNECTION [OK] Uptime: 9371  Threads: 2  Questions: 2844  Slow queries: 0  Opens: 386  Flush tables: 3  Open tables: 289  Queries per second avg: 0.303
CONNECTION [OK] Uptime: 9371  Threads: 2  Questions: 2849  Slow queries: 0  Opens: 386  Flush tables: 3  Open tables: 289  Queries per second avg: 0.304
CONNECTION [OK] Uptime: 9371  Threads: 2  Questions: 2854  Slow queries: 0  Opens: 386  Flush tables: 3  Open tables: 289  Queries per second avg: 0.304
CONNECTION [OK] Uptime: 9371  Threads: 3  Questions: 2857  Slow queries: 0  Opens: 386  Flush tables: 3  Open tables: 289  Queries per second avg: 0.304
CONNECTION [OK] Uptime: 9371  Threads: 2  Questions: 2864  Slow queries: 0  Opens: 386  Flush tables: 3  Open tables: 289  Queries per second avg: 0.305
CONNECTION [OK] Uptime: 9371  Threads: 3  Questions: 2867  Slow queries: 0  Opens: 386  Flush tables: 3  Open tables: 289  Queries per second avg: 0.305
CONNECTION [OK] Uptime: 9371  Threads: 4  Questions: 2870  Slow queries: 0  Opens: 386  Flush tables: 3  Open tables: 289  Queries per second avg: 0.306
CONNECTION [OK] Uptime: 9371  Threads: 3  Questions: 2877  Slow queries: 0  Opens: 386  Flush tables: 3  Open tables: 289  Queries per second avg: 0.307
CONNECTION [OK] Uptime: 9371  Threads: 2  Questions: 2884  Slow queries: 0  Opens: 386  Flush tables: 3  Open tables: 289  Queries per second avg: 0.307
